X,Y,Z,Vp,Vs,Vp/Vs
737460.0000,9549120.0000,3100.0000,3.0000,1.7400,1.7241
737460.0000,9549120.0000,3060.0000,3.0000,1.7400,1.7241
737460.0000,9549120.0000,3020.0000,3.0000,1.7400,1.7241
737460.0000,9549120.0000,2980.0000,3.0000,1.7400,1.7241
737460.0000,9549120.0000,2940.0000,3.0000,1.7400,1.7241
737460.0000,9549120.0000,2900.0000,3.0000,1.7400,1.7241
737460.0000,9549120.0000,2860.0000,3.0000,1.7400,1.7241
737460.0000,9549120.0000,2820.0000,3.0000,1.7400,1.7241
737460.0000,9549120.0000,2780.0000,3.0000,1.7400,1.7241
737460.0000,9549120.0000,2740.0000,3.0000,1.7400,1.7241
737460.0000,9549120.0000,2700.0000,3.0000,1.7400,1.7241
737460.0000,9549120.0000,2660.0000,3.0000,1.7400,1.7241
737460.0000,9549120.0000,2620.0000,3.0000,1.7400,1.7241
737460.0000,9549120.0000,2580.0000,5.3540,2.6760,2.0007
737460.0000,9549120.0000,2540.0000,4.9110,3.0510,1.6096
737500.0000,9549120.0000,3300.0000,3.0000,1.7400,1.7241
737500.0000,9549120.0000,3260.0000,3.0000,1.7400,1.7241
737500.0000,9549120.0000,3220.0000,3.0000,1.7400,1.7241
737500.0000,9549120.0000,3180.0000,3.0000,1.7400,1.7241
737500.0000,9549120.0000,3140.0000,3.0000,1.7400,1.7241
737500.0000,9549120.0000,3100.0000,3.0000,1.7400,1.7241
737500.0000,9549120.0000,3060.0000,3.0000,1.7400,1.7241
737500.0000,9549120.0000,3020.0000,3.0000,1.7400,1.7241
737500.0000,9549120.0000,2980.0000,3.0000,1.7400,1.7241
737500.0000,9549120.0000,2940.0000,3.0000,1.7400,1.7241
737500.0000,9549120.0000,2900.0000,3.0000,1.7400,1.7241
737500.0000,9549120.0000,2860.0000,3.0000,1.7400,1.7241
737500.0000,9549120.0000,2820.0000,3.0000,1.7400,1.7241
737500.0000,9549120.0000,2780.0000,3.0000,1.7400,1.7241
737500.0000,9549120.0000,2740.0000,3.0000,1.7400,1.7241
737500.0000,9549120.0000,2700.0000,3.0000,1.7400,1.7241
737500.0000,9549120.0000,2660.0000,3.0000,1.7400,1.7241
737500.0000,9549120.0000,2620.0000,3.0000,1.7400,1.7241
737500.0000,9549120.0000,2580.0000,6.1020,3.7990,1.6062
737500.0000,9549120.0000,2540.0000,6.0780,4.0510,1.5004
737540.0000,9549120.0000,3300.0000,3.0000,1.7400,1.7241
737540.0000,9549120.0000,3260.0000,3.0000,1.7400,1.7241
737540.0000,9549120.0000,3220.0000,3.0000,1.7400,1.7241
737540.0000,9549120.0000,3180.0000,3.0000,1.7400,1.7241
737540.0000,9549120.0000,3140.0000,3.0000,1.7400,1.7241
737540.0000,9549120.0000,3100.0000,3.0000,1.7400,1.7241
737540.0000,9549120.0000,3060.0000,3.0000,1.7400,1.7241
737540.0000,9549120.0000,3020.0000,3.0000,1.7400,1.7241
737540.0000,9549120.0000,2980.0000,3.0000,1.7400,1.7241
737540.0000,9549120.0000,2940.0000,3.0000,1.7400,1.7241
737540.0000,9549120.0000,2900.0000,3.0000,1.7400,1.7241
737540.0000,9549120.0000,2860.0000,3.0000,1.7400,1.7241
737540.0000,9549120.0000,2820.0000,3.0000,1.7400,1.7241
737540.0000,9549120.0000,2780.0000,3.0000,1.7400,1.7241
737540.0000,9549120.0000,2740.0000,3.0000,1.7400,1.7241
737540.0000,9549120.0000,2700.0000,3.0000,1.7400,1.7241
737540.0000,9549120.0000,2660.0000,3.0000,1.7400,1.7241
737540.0000,9549120.0000,2620.0000,3.0000,1.7400,1.7241
737540.0000,9549120.0000,2580.0000,6.3080,3.6160,1.7445
737540.0000,9549120.0000,2540.0000,5.6120,3.1160,1.8010
737580.0000,9549120.0000,3300.0000,3.0000,1.7400,1.7241
737580.0000,9549120.0000,3260.0000,3.0000,1.7400,1.7241
737580.0000,9549120.0000,3220.0000,3.0000,1.7400,1.7241
737580.0000,9549120.0000,3180.0000,3.0000,1.7400,1.7241
737580.0000,9549120.0000,3140.0000,3.0000,1.7400,1.7241
737580.0000,9549120.0000,3100.0000,3.0000,1.7400,1.7241
737580.0000,9549120.0000,3060.0000,3.0000,1.7400,1.7241
737580.0000,9549120.0000,3020.0000,3.0000,1.7400,1.7241
737580.0000,9549120.0000,2980.0000,3.0000,1.7400,1.7241
737580.0000,9549120.0000,2940.0000,3.0000,1.7400,1.7241
737580.0000,9549120.0000,2900.0000,3.0000,1.7400,1.7241
737580.0000,9549120.0000,2860.0000,3.0000,1.7400,1.7241
737580.0000,9549120.0000,2820.0000,3.0000,1.7400,1.7241
737580.0000,9549120.0000,2780.0000,3.0000,1.7400,1.7241
737580.0000,9549120.0000,2740.0000,3.0000,1.7400,1.7241
737580.0000,9549120.0000,2700.0000,3.0000,1.7400,1.7241
737580.0000,9549120.0000,2660.0000,3.0000,1.7400,1.7241
737580.0000,9549120.0000,2620.0000,3.0000,1.7400,1.7241
737580.0000,9549120.0000,2580.0000,5.9110,3.6600,1.6150
737580.0000,9549120.0000,2540.0000,6.1110,3.6510,1.6738
737620.0000,9549120.0000,3300.0000,3.0000,1.7400,1.7241
737620.0000,9549120.0000,3260.0000,3.0000,1.7400,1.7241
737620.0000,9549120.0000,3220.0000,3.0000,1.7400,1.7241
737620.0000,9549120.0000,3180.0000,3.0000,1.7400,1.7241
737620.0000,9549120.0000,3140.0000,3.0000,1.7400,1.7241
737620.0000,9549120.0000,3100.0000,3.0000,1.7400,1.7241
737620.0000,9549120.0000,3060.0000,3.0000,1.7400,1.7241
737620.0000,9549120.0000,3020.0000,3.0000,1.7400,1.7241
737620.0000,9549120.0000,2980.0000,3.0000,1.7400,1.7241
737620.0000,9549120.0000,2940.0000,3.0000,1.7400,1.7241
737620.0000,9549120.0000,2900.0000,3.0000,1.7400,1.7241
737620.0000,9549120.0000,2860.0000,3.0000,1.7400,1.7241
737620.0000,9549120.0000,2820.0000,3.0000,1.7400,1.7241
737620.0000,9549120.0000,2780.0000,3.0000,1.7400,1.7241
737620.0000,9549120.0000,2740.0000,3.0000,1.7400,1.7241
737620.0000,9549120.0000,2700.0000,3.0000,1.7400,1.7241
737620.0000,9549120.0000,2660.0000,3.0000,1.7400,1.7241
737620.0000,9549120.0000,2620.0000,3.0000,1.7400,1.7241
737620.0000,9549120.0000,2580.0000,6.9750,3.5460,1.9670
737620.0000,9549120.0000,2540.0000,6.2250,3.4510,1.8038
737660.0000,9549120.0000,3300.0000,3.0000,1.7400,1.7241
737660.0000,9549120.0000,3260.0000,3.0000,1.7400,1.7241
737660.0000,9549120.0000,3220.0000,3.0000,1.7400,1.7241
737660.0000,9549120.0000,3180.0000,3.0000,1.7400,1.7241
737660.0000,9549120.0000,3140.0000,3.0000,1.7400,1.7241
737660.0000,9549120.0000,3100.0000,3.0000,1.7400,1.7241
737660.0000,9549120.0000,3060.0000,3.0000,1.7400,1.7241
737660.0000,9549120.0000,3020.0000,3.0000,1.7400,1.7241
737660.0000,9549120.0000,2980.0000,3.0000,1.7400,1.7241
737660.0000,9549120.0000,2940.0000,3.0000,1.7400,1.7241
737660.0000,9549120.0000,2900.0000,3.0000,1.7400,1.7241
737660.0000,9549120.0000,2860.0000,3.0000,1.7400,1.7241
737660.0000,9549120.0000,2820.0000,3.0000,1.7400,1.7241
737660.0000,9549120.0000,2780.0000,3.0000,1.7400,1.7241
737660.0000,9549120.0000,2740.0000,3.0000,1.7400,1.7241
737660.0000,9549120.0000,2700.0000,3.0000,1.7400,1.7241
737660.0000,9549120.0000,2660.0000,3.0000,1.7400,1.7241
737660.0000,9549120.0000,2620.0000,3.0000,1.7400,1.7241
737660.0000,9549120.0000,2580.0000,5.7860,3.4970,1.6546
737660.0000,9549120.0000,2540.0000,7.4250,3.3620,2.2085
737700.0000,9549120.0000,3300.0000,3.0000,1.7400,1.7241
737700.0000,9549120.0000,3260.0000,3.0000,1.7400,1.7241
737700.0000,9549120.0000,3220.0000,3.0000,1.7400,1.7241
737700.0000,9549120.0000,3180.0000,5.5900,3.1740,1.7612
737700.0000,9549120.0000,3140.0000,5.5900,3.1740,1.7612
737700.0000,9549120.0000,3100.0000,5.5900,3.1740,1.7612
737700.0000,9549120.0000,3060.0000,5.5900,3.1740,1.7612
737700.0000,9549120.0000,3020.0000,5.5900,3.1740,1.7612
737700.0000,9549120.0000,2980.0000,5.5900,3.1740,1.7612
737700.0000,9549120.0000,2940.0000,5.5900,3.1740,1.7612
737700.0000,9549120.0000,2900.0000,5.5900,3.1740,1.7612
737700.0000,9549120.0000,2860.0000,6.2250,3.4510,1.8038
737700.0000,9549120.0000,2820.0000,6.2250,3.4510,1.8038
737700.0000,9549120.0000,2780.0000,3.0000,1.7400,1.7241
737700.0000,9549120.0000,2740.0000,3.0000,1.7400,1.7241
737700.0000,9549120.0000,2700.0000,3.0000,1.7400,1.7241
737700.0000,9549120.0000,2660.0000,3.0000,1.7400,1.7241
737700.0000,9549120.0000,2620.0000,3.0000,1.7400,1.7241
737700.0000,9549120.0000,2580.0000,5.7470,2.9050,1.9783
737700.0000,9549120.0000,2540.0000,6.4090,3.2510,1.9714
737740.0000,9549120.0000,3300.0000,5.5900,3.1740,1.7612
737740.0000,9549120.0000,3260.0000,5.5900,3.1740,1.7612
737740.0000,9549120.0000,3220.0000,5.5900,3.1740,1.7612
737740.0000,9549120.0000,3180.0000,5.5900,3.1740,1.7612
737740.0000,9549120.0000,3140.0000,5.5900,3.1740,1.7612
737740.0000,9549120.0000,3100.0000,5.5900,3.1740,1.7612
737740.0000,9549120.0000,3060.0000,5.5900,3.1740,1.7612
737740.0000,9549120.0000,3020.0000,5.5900,3.1740,1.7612
737740.0000,9549120.0000,2980.0000,5.5900,3.1740,1.7612
737740.0000,9549120.0000,2940.0000,5.5900,3.1740,1.7612
737740.0000,9549120.0000,2900.0000,5.5900,3.1740,1.7612
737740.0000,9549120.0000,2860.0000,6.2250,3.4510,1.8038
737740.0000,9549120.0000,2820.0000,6.2250,3.4510,1.8038
737740.0000,9549120.0000,2780.0000,6.2250,3.4510,1.8038
737740.0000,9549120.0000,2740.0000,6.2250,3.3270,1.8711
737740.0000,9549120.0000,2700.0000,6.2250,3.6470,1.7069
737740.0000,9549120.0000,2660.0000,6.2250,3.4510,1.8038
737740.0000,9549120.0000,2620.0000,6.2250,3.4510,1.8038
737740.0000,9549120.0000,2580.0000,6.0210,3.3080,1.8201
737740.0000,9549120.0000,2540.0000,6.5700,3.3130,1.9831
737780.0000,9549120.0000,3300.0000,5.5900,3.1740,1.7612
737780.0000,9549120.0000,3260.0000,5.5900,3.1740,1.7612
737780.0000,9549120.0000,3220.0000,5.5900,3.1740,1.7612
737780.0000,9549120.0000,3180.0000,5.5900,3.1740,1.7612
737780.0000,9549120.0000,3140.0000,5.5900,3.1740,1.7612
737780.0000,9549120.0000,3100.0000,5.5900,3.1740,1.7612
737780.0000,9549120.0000,3060.0000,5.5900,3.1740,1.7612
737780.0000,9549120.0000,3020.0000,5.5900,3.1740,1.7612
737780.0000,9549120.0000,2980.0000,5.5900,3.1740,1.7612
737780.0000,9549120.0000,2940.0000,5.5900,3.1740,1.7612
737780.0000,9549120.0000,2900.0000,5.5900,3.1740,1.7612
737780.0000,9549120.0000,2860.0000,5.5900,3.1740,1.7612
737780.0000,9549120.0000,2820.0000,5.5900,3.1740,1.7612
737780.0000,9549120.0000,2780.0000,6.2250,3.4510,1.8038
737780.0000,9549120.0000,2740.0000,6.2250,3.4510,1.8038
737780.0000,9549120.0000,2700.0000,6.2250,3.4510,1.8038
737780.0000,9549120.0000,2660.0000,6.2250,3.4510,1.8038
737780.0000,9549120.0000,2620.0000,6.2250,3.4510,1.8038
737780.0000,9549120.0000,2580.0000,7.0870,3.4660,2.0447
737780.0000,9549120.0000,2540.0000,5.9000,3.3850,1.7430
737820.0000,9549120.0000,3300.0000,5.5900,3.1740,1.7612
737820.0000,9549120.0000,3260.0000,5.5900,3.1740,1.7612
737820.0000,9549120.0000,3220.0000,5.5900,3.1740,1.7612
737820.0000,9549120.0000,3180.0000,5.5900,3.1740,1.7612
737820.0000,9549120.0000,3140.0000,5.5900,3.1740,1.7612
737820.0000,9549120.0000,3100.0000,5.5900,3.1740,1.7612
737820.0000,9549120.0000,3060.0000,5.5900,3.1740,1.7612
737820.0000,9549120.0000,3020.0000,5.5900,3.1740,1.7612
737820.0000,9549120.0000,2980.0000,5.5900,3.1740,1.7612
737820.0000,9549120.0000,2940.0000,5.5900,3.1740,1.7612
737820.0000,9549120.0000,2900.0000,5.5900,3.1740,1.7612
737820.0000,9549120.0000,2860.0000,5.5900,3.1740,1.7612
737820.0000,9549120.0000,2820.0000,5.5900,3.1740,1.7612
737820.0000,9549120.0000,2780.0000,6.2250,3.4510,1.8038
737820.0000,9549120.0000,2740.0000,6.2250,3.4510,1.8038
737820.0000,9549120.0000,2700.0000,6.2250,3.4510,1.8038
737820.0000,9549120.0000,2660.0000,6.2250,3.4510,1.8038
737820.0000,9549120.0000,2620.0000,6.2250,3.4510,1.8038
737820.0000,9549120.0000,2580.0000,6.2250,3.4510,1.8038
737820.0000,9549120.0000,2540.0000,6.2250,3.4510,1.8038
737860.0000,9549120.0000,3300.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,3260.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,3220.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,3180.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,3140.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,3100.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,3060.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,3020.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,2980.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,2940.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,2900.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,2860.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,2820.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,2780.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,2740.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,2700.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,2660.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,2620.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,2580.0000,5.5900,3.1740,1.7612
737860.0000,9549120.0000,2540.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,3300.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,3260.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,3220.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,3180.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,3140.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,3100.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,3060.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,3020.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,2980.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,2940.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,2900.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,2860.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,2820.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,2780.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,2740.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,2700.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,2660.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,2620.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,2580.0000,5.5900,3.1740,1.7612
737900.0000,9549120.0000,2540.0000,5.5900,3.1740,1.7612
737180.0000,9549160.0000,3300.0000,3.0000,1.7400,1.7241
737180.0000,9549160.0000,3260.0000,3.0000,1.7400,1.7241
737180.0000,9549160.0000,3220.0000,3.0000,1.7400,1.7241
737180.0000,9549160.0000,3180.0000,3.0000,1.7400,1.7241
737180.0000,9549160.0000,3140.0000,6.2250,3.4510,1.8038
737180.0000,9549160.0000,3100.0000,6.2250,3.4510,1.8038
737180.0000,9549160.0000,3060.0000,5.1050,3.3150,1.5400
737180.0000,9549160.0000,3020.0000,5.9770,2.6310,2.2718
737180.0000,9549160.0000,2980.0000,4.9990,3.0990,1.6131
737180.0000,9549160.0000,2940.0000,6.0230,4.0980,1.4697
737180.0000,9549160.0000,2900.0000,6.2240,3.9020,1.5951
737180.0000,9549160.0000,2860.0000,5.5030,3.2710,1.6824
737180.0000,9549160.0000,2820.0000,5.5080,3.1090,1.7716
737180.0000,9549160.0000,2780.0000,4.5650,3.1200,1.4631
737180.0000,9549160.0000,2740.0000,5.3370,3.2810,1.6266
737180.0000,9549160.0000,2700.0000,5.1380,3.2280,1.5917
737180.0000,9549160.0000,2660.0000,4.8160,2.9050,1.6578
737180.0000,9549160.0000,2620.0000,4.0740,3.1320,1.3008
737180.0000,9549160.0000,2580.0000,4.9100,2.6400,1.8598
737180.0000,9549160.0000,2540.0000,4.9100,2.8400,1.7289
737220.0000,9549160.0000,3300.0000,3.0000,1.7400,1.7241
737220.0000,9549160.0000,3260.0000,3.0000,1.7400,1.7241
737220.0000,9549160.0000,3220.0000,3.0000,1.7400,1.7241
737220.0000,9549160.0000,3180.0000,3.0000,1.7400,1.7241
737220.0000,9549160.0000,3140.0000,6.2250,3.4510,1.8038
737220.0000,9549160.0000,3100.0000,6.2250,3.4510,1.8038
737220.0000,9549160.0000,3060.0000,5.6800,3.4510,1.6459
737220.0000,9549160.0000,3020.0000,6.0240,3.8340,1.5712
737220.0000,9549160.0000,2980.0000,6.3940,3.3410,1.9138
737220.0000,9549160.0000,2940.0000,6.5980,3.3820,1.9509
737220.0000,9549160.0000,2900.0000,5.6140,3.4690,1.6183
737220.0000,9549160.0000,2860.0000,5.6470,3.8150,1.4802
737220.0000,9549160.0000,2820.0000,5.9110,3.2810,1.8016
737220.0000,9549160.0000,2780.0000,4.9180,2.7300,1.8015
737220.0000,9549160.0000,2740.0000,5.5720,3.0270,1.8408
737220.0000,9549160.0000,2700.0000,5.2690,2.9720,1.7729
737220.0000,9549160.0000,2660.0000,5.0770,2.8310,1.7934
737220.0000,9549160.0000,2620.0000,5.1520,3.0330,1.6986
737220.0000,9549160.0000,2580.0000,4.7040,2.7230,1.7275
737220.0000,9549160.0000,2540.0000,4.9100,2.8400,1.7289
737260.0000,9549160.0000,3300.0000,3.0000,1.7400,1.7241
737260.0000,9549160.0000,3260.0000,3.0000,1.7400,1.7241
737260.0000,9549160.0000,3220.0000,3.0000,1.7400,1.7241
737260.0000,9549160.0000,3180.0000,6.2250,3.4510,1.8038
737260.0000,9549160.0000,3140.0000,6.2250,3.4510,1.8038
737260.0000,9549160.0000,3100.0000,6.2250,3.4510,1.8038
737260.0000,9549160.0000,3060.0000,5.6590,3.5410,1.5981
737260.0000,9549160.0000,3020.0000,6.1460,3.5780,1.7177
737260.0000,9549160.0000,2980.0000,5.8180,3.1480,1.8482
737260.0000,9549160.0000,2940.0000,5.3350,3.1080,1.7165
737260.0000,9549160.0000,2900.0000,6.0370,3.3290,1.8135
737260.0000,9549160.0000,2860.0000,6.1150,3.1390,1.9481
737260.0000,9549160.0000,2820.0000,5.8490,3.4170,1.7117
737260.0000,9549160.0000,2780.0000,5.3590,3.0010,1.7857
737260.0000,9549160.0000,2740.0000,4.6810,3.2540,1.4385
737260.0000,9549160.0000,2700.0000,5.1280,3.1900,1.6075
737260.0000,9549160.0000,2660.0000,5.1760,3.1430,1.6468
737260.0000,9549160.0000,2620.0000,5.0790,3.1200,1.6279
737260.0000,9549160.0000,2580.0000,5.3420,3.1560,1.6926
737260.0000,9549160.0000,2540.0000,4.9100,2.8400,1.7289
737300.0000,9549160.0000,3300.0000,3.0000,1.7400,1.7241
737300.0000,9549160.0000,3260.0000,3.0000,1.7400,1.7241
737300.0000,9549160.0000,3220.0000,3.0000,1.7400,1.7241
737300.0000,9549160.0000,3180.0000,6.2250,3.4510,1.8038
737300.0000,9549160.0000,3140.0000,6.2250,3.4510,1.8038
737300.0000,9549160.0000,3100.0000,6.6250,3.4510,1.9197
737300.0000,9549160.0000,3060.0000,5.1780,3.1990,1.6186
737300.0000,9549160.0000,3020.0000,6.1270,2.9670,2.0650
737300.0000,9549160.0000,2980.0000,5.7760,3.1890,1.8112
737300.0000,9549160.0000,2940.0000,5.1460,3.0150,1.7068
737300.0000,9549160.0000,2900.0000,5.5480,3.2200,1.7230
737300.0000,9549160.0000,2860.0000,5.8280,3.5810,1.6275
737300.0000,9549160.0000,2820.0000,5.2830,3.5920,1.4708
737300.0000,9549160.0000,2780.0000,5.4840,3.4680,1.5813
737300.0000,9549160.0000,2740.0000,4.5920,3.0300,1.5155
737300.0000,9549160.0000,2700.0000,4.9670,3.3330,1.4902
737300.0000,9549160.0000,2660.0000,4.8000,3.1210,1.5380
737300.0000,9549160.0000,2620.0000,4.8820,3.2240,1.5143
737300.0000,9549160.0000,2580.0000,4.8090,2.7410,1.7545
737300.0000,9549160.0000,2540.0000,4.9100,2.8400,1.7289
737340.0000,9549160.0000,3300.0000,3.0000,1.7400,1.7241
737340.0000,9549160.0000,3260.0000,3.0000,1.7400,1.7241
737340.0000,9549160.0000,3220.0000,3.0000,1.7400,1.7241
737340.0000,9549160.0000,3180.0000,6.2250,3.4510,1.8038
737340.0000,9549160.0000,3140.0000,6.2250,3.4510,1.8038
737340.0000,9549160.0000,3100.0000,6.2250,3.4510,1.8038
737340.0000,9549160.0000,3060.0000,5.0250,3.2510,1.5457
737340.0000,9549160.0000,3020.0000,5.9520,3.3510,1.7762
737340.0000,9549160.0000,2980.0000,6.7650,3.5220,1.9208
737340.0000,9549160.0000,2940.0000,5.8690,3.4980,1.6778
737340.0000,9549160.0000,2900.0000,5.5490,3.6710,1.5116
737340.0000,9549160.0000,2860.0000,5.7800,3.4580,1.6715
737340.0000,9549160.0000,2820.0000,5.7200,3.5700,1.6022
737340.0000,9549160.0000,2780.0000,5.1250,3.3410,1.5340
737340.0000,9549160.0000,2740.0000,5.2530,3.5390,1.4843
737340.0000,9549160.0000,2700.0000,5.3210,3.5290,1.5078
737340.0000,9549160.0000,2660.0000,4.2980,3.2140,1.3373
737340.0000,9549160.0000,2620.0000,3.8660,2.9910,1.2925
737340.0000,9549160.0000,2580.0000,6.2430,3.4270,1.8217
737340.0000,9549160.0000,2540.0000,4.9100,2.8400,1.7289
737380.0000,9549160.0000,3300.0000,3.0000,1.7400,1.7241
737380.0000,9549160.0000,3260.0000,3.0000,1.7400,1.7241
737380.0000,9549160.0000,3220.0000,3.0000,1.7400,1.7241
737380.0000,9549160.0000,3180.0000,6.2250,3.4510,1.8038
737380.0000,9549160.0000,3140.0000,6.2250,3.4510,1.8038
737380.0000,9549160.0000,3100.0000,6.2250,3.4510,1.8038
737380.0000,9549160.0000,3060.0000,6.2250,3.4510,1.8038
737380.0000,9549160.0000,3020.0000,5.1900,3.1740,1.6352
737380.0000,9549160.0000,2980.0000,5.6480,3.0010,1.8820
737380.0000,9549160.0000,2940.0000,5.3240,3.0320,1.7559
737380.0000,9549160.0000,2900.0000,5.6650,3.7120,1.5261
737380.0000,9549160.0000,2860.0000,6.0250,3.6430,1.6539
737380.0000,9549160.0000,2820.0000,6.3600,4.0510,1.5700
737380.0000,9549160.0000,2780.0000,6.3430,3.8510,1.6471
737380.0000,9549160.0000,2740.0000,3.0000,1.7400,1.7241
737380.0000,9549160.0000,2700.0000,3.0000,1.7400,1.7241
737380.0000,9549160.0000,2660.0000,3.0000,1.7400,1.7241
737380.0000,9549160.0000,2620.0000,3.7690,2.8630,1.3165
737380.0000,9549160.0000,2580.0000,5.2150,3.1670,1.6467
737380.0000,9549160.0000,2540.0000,6.0450,2.8400,2.1285
737420.0000,9549160.0000,3300.0000,3.0000,1.7400,1.7241
737420.0000,9549160.0000,3260.0000,3.0000,1.7400,1.7241
737420.0000,9549160.0000,3220.0000,3.0000,1.7400,1.7241
737420.0000,9549160.0000,3180.0000,5.5900,3.1740,1.7612
737420.0000,9549160.0000,3140.0000,3.0000,1.7400,1.7241
737420.0000,9549160.0000,3100.0000,6.2250,3.4510,1.8038
737420.0000,9549160.0000,3060.0000,6.2250,3.4510,1.8038
737420.0000,9549160.0000,3020.0000,5.5900,3.1740,1.7612
737420.0000,9549160.0000,2980.0000,5.1900,2.8010,1.8529
737420.0000,9549160.0000,2940.0000,6.1140,3.1780,1.9239
737420.0000,9549160.0000,2900.0000,6.2250,3.4510,1.8038
737420.0000,9549160.0000,2860.0000,3.0000,1.7400,1.7241
737420.0000,9549160.0000,2820.0000,3.0000,1.7400,1.7241
737420.0000,9549160.0000,2780.0000,3.0000,1.7400,1.7241
737420.0000,9549160.0000,2740.0000,3.0000,1.7400,1.7241
737420.0000,9549160.0000,2700.0000,3.0000,1.7400,1.7241
737420.0000,9549160.0000,2660.0000,3.0000,1.7400,1.7241
737420.0000,9549160.0000,2620.0000,4.9100,3.0400,1.6151
737420.0000,9549160.0000,2580.0000,3.7100,2.2000,1.6864
737420.0000,9549160.0000,2540.0000,5.3190,3.2400,1.6417
737460.0000,9549160.0000,3300.0000,3.0000,1.7400,1.7241
737460.0000,9549160.0000,3260.0000,3.0000,1.7400,1.7241
737460.0000,9549160.0000,3220.0000,3.0000,1.7400,1.7241
737460.0000,9549160.0000,3180.0000,3.0000,1.7400,1.7241
